,Label
2999,2
3000,5
3001,5
3002,9
3003,8
3004,7
3005,7
3006,7
3007,8
3008,6
3009,7
3010,5
3011,5
3012,2
3013,7
3014,5
3015,6
3016,6
3017,7
3018,3
3019,3
3020,4
3021,4
3022,8
3023,2
3024,0
3025,3
3026,5
3027,3
3028,1
3029,1
3030,8
3031,7
3032,1
3033,5
3034,7
3035,6
3036,5
3037,5
3038,4
3039,5
3040,5
3041,1
3042,6
3043,6
3044,3
3045,3
3046,5
3047,0
3048,7
3049,4
3050,3
3051,6
3052,6
3053,4
3054,9
3055,4
3056,0
3057,6
3058,3
3059,1
3060,8
3061,7
3062,8
3063,5
3064,6
3065,2
3066,6
3067,4
3068,4
3069,4
3070,5
3071,7
3072,9
3073,5
3074,7
3075,3
3076,0
3077,3
3078,7
3079,0
3080,3
3081,4
3082,5
3083,7
3084,6
3085,5
3086,9
3087,4
3088,3
3089,4
3090,4
3091,5
3092,4
3093,5
3094,7
3095,6
3096,5
3097,6
3098,2
3099,4
3100,1
3101,4
3102,5
3103,6
3104,4
3105,6
3106,2
3107,8
3108,6
3109,2
3110,8
3111,3
3112,6
3113,8
3114,7
3115,3
3116,5
3117,8
3118,3
3119,8
3120,1
3121,5
3122,8
3123,5
3124,8
3125,5
3126,6
3127,5
3128,5
3129,6
3130,5
3131,4
3132,5
3133,1
3134,5
3135,5
3136,9
3137,3
3138,6
3139,6
3140,4
3141,7
3142,4
3143,7
3144,7
3145,4
3146,5
3147,5
3148,3
3149,0
3150,8
3151,8
3152,5
3153,5
3154,8
3155,9
3156,1
3157,5
3158,4
3159,3
3160,1
3161,5
3162,1
3163,5
3164,4
3165,4
3166,5
3167,3
3168,1
3169,0
3170,3
3171,1
3172,4
3173,1
3174,2
3175,4
3176,5
3177,5
3178,5
3179,9
3180,4
3181,0
3182,6
3183,4
3184,7
3185,2
3186,6
3187,0
3188,8
3189,7
3190,1
3191,4
3192,4
3193,8
3194,8
3195,0
3196,9
3197,2
3198,3
3199,1
3200,7
3201,7
3202,5
3203,5
3204,8
3205,2
3206,5
3207,8
3208,1
3209,3
3210,5
3211,3
3212,6
3213,2
3214,1
3215,5
3216,2
3217,5
3218,6
3219,4
3220,1
3221,7
3222,4
3223,7
3224,5
3225,7
3226,4
3227,3
3228,4
3229,8
3230,4
3231,6
3232,5
3233,0
3234,1
3235,8
3236,4
3237,2
3238,4
3239,1
3240,4
3241,3
3242,8
3243,3
3244,7
3245,3
3246,4
3247,0
3248,3
3249,4
3250,1
3251,7
3252,8
3253,1
3254,7
3255,8
3256,3
3257,5
3258,7
3259,7
3260,3
3261,7
3262,7
3263,9
3264,4
3265,2
3266,5
3267,1
3268,5
3269,4
3270,0
3271,5
3272,3
3273,4
3274,5
3275,4
3276,4
3277,1
3278,6
3279,0
3280,8
3281,4
3282,1
3283,4
3284,4
3285,9
3286,5
3287,0
3288,4
3289,3
3290,4
3291,6
3292,6
3293,4
3294,1
3295,5
3296,3
3297,6
3298,5
3299,5
3300,6
3301,1
3302,4
3303,7
3304,6
3305,3
3306,1
3307,3
3308,7
3309,5
3310,3
3311,8
3312,8
3313,5
3314,6
3315,3
3316,1
3317,4
3318,6
3319,5
3320,7
3321,5
3322,4
3323,4
3324,0
3325,5
3326,1
3327,3
3328,3
3329,4
3330,4
3331,5
3332,8
3333,6
3334,4
3335,4
3336,5
3337,4
3338,3
3339,1
3340,7
3341,2
3342,8
3343,5
3344,5
3345,6
3346,6
3347,8
3348,5
3349,5
3350,7
3351,4
3352,6
3353,1
3354,4
3355,3
3356,5
3357,1
3358,3
3359,2
3360,5
3361,3
3362,5
3363,7
3364,3
3365,4
3366,5
3367,5
3368,8
3369,1
3370,4
3371,6
3372,5
3373,5
3374,4
3375,5
3376,3
3377,0
3378,1
3379,3
3380,1
3381,6
3382,4
3383,5
3384,7
3385,3
3386,1
3387,7
3388,5
3389,5
3390,7
3391,6
3392,2
3393,7
3394,6
3395,1
3396,2
3397,4
3398,1
3399,3
3400,4
3401,4
3402,5
3403,5
3404,1
3405,4
3406,5
3407,8
3408,5
3409,4
3410,6
3411,2
3412,4
3413,5
3414,1
3415,3
3416,5
3417,2
3418,1
3419,7
3420,2
3421,3
3422,7
3423,3
3424,5
3425,6
3426,9
3427,1
3428,6
3429,7
3430,3
3431,5
3432,9
3433,9
3434,1
3435,4
3436,6
3437,6
3438,4
3439,8
3440,8
3441,7
3442,6
3443,1
3444,6
3445,4
3446,0
3447,0
3448,3
3449,4
3450,4
3451,5
3452,3
3453,1
3454,5
3455,2
3456,5
3457,7
3458,1
3459,0
3460,6
3461,8
3462,2
3463,3
3464,4
3465,5
3466,3
3467,3
3468,5
3469,3
3470,4
3471,7
3472,1
3473,5
3474,2
3475,7
3476,2
3477,3
3478,8
3479,5
3480,8
3481,5
3482,4
3483,6
3484,0
3485,3
3486,5
3487,3
3488,7
3489,5
3490,1
3491,5
3492,8
3493,5
3494,5
3495,6
3496,1
3497,8
3498,0
3499,5
3500,8
3501,7
3502,5
3503,5
3504,5
3505,6
3506,6
3507,9
3508,6
3509,5
3510,1
3511,4
3512,2
3513,4
3514,0
3515,6
3516,7
3517,4
3518,7
3519,2
3520,2
3521,4
3522,8
3523,4
3524,8
3525,1
3526,8
3527,2
3528,6
3529,7
3530,6
3531,6
3532,7
3533,7
3534,7
3535,6
3536,4
3537,6
3538,4
3539,9
3540,6
3541,1
3542,1
3543,6
3544,4
3545,6
3546,7
3547,1
3548,4
3549,1
3550,9
3551,4
3552,1
3553,3
3554,1
3555,9
3556,1
3557,6
3558,5
3559,7
3560,5
3561,9
3562,3
3563,4
3564,3
3565,4
3566,1
3567,6
3568,4
3569,5
3570,1
3571,6
3572,3
3573,7
3574,1
3575,4
3576,4
3577,7
3578,7
3579,5
3580,6
3581,5
3582,0
3583,5
3584,5
3585,7
3586,5
3587,1
3588,9
3589,5
3590,3
3591,8
3592,5
3593,3
3594,4
3595,4
3596,6
3597,4
3598,0
3599,5
3600,4
3601,8
3602,5
3603,1
3604,5
3605,1
3606,1
3607,6
3608,5
3609,1
3610,4
3611,6
3612,2
3613,5
3614,0
3615,4
3616,3
3617,5
3618,0
3619,7
3620,3
3621,8
3622,4
3623,5
3624,3
3625,4
3626,3
3627,4
3628,4
3629,3
3630,4
3631,1
3632,2
3633,1
3634,4
3635,5
3636,5
3637,0
3638,5
3639,1
3640,1
3641,5
3642,5
3643,9
3644,3
3645,4
3646,6
3647,3
3648,8
3649,2
3650,6
3651,9
3652,7
3653,6
3654,6
3655,6
3656,5
3657,8
3658,2
3659,4
3660,5
3661,4
3662,5
3663,8
3664,3
3665,8
3666,5
3667,1
3668,5
3669,7
3670,5
3671,6
3672,8
3673,3
3674,5
3675,4
3676,8
3677,6
3678,7
3679,1
3680,4
3681,5
3682,5
3683,0
3684,5
3685,4
3686,6
3687,7
3688,6
3689,6
3690,2
3691,1
3692,5
3693,5
3694,5
3695,5
3696,5
3697,3
3698,4
3699,3
3700,7
3701,4
3702,3
3703,3
3704,6
3705,5
3706,7
3707,4
3708,3
3709,6
3710,2
3711,5
3712,6
3713,3
3714,1
3715,2
3716,6
3717,1
3718,2
3719,5
3720,4
3721,1
3722,5
3723,2
3724,3
3725,6
3726,3
3727,5
3728,5
3729,2
3730,3
3731,6
3732,6
3733,1
3734,4
3735,1
3736,6
3737,3
3738,6
3739,3
3740,5
3741,5
3742,5
3743,2
3744,4
3745,9
3746,5
3747,5
3748,6
3749,6
3750,1
3751,6
3752,1
3753,7
3754,8
3755,1
3756,8
3757,3
3758,1
3759,4
3760,9
3761,4
3762,7
3763,3
3764,1
3765,7
3766,2
3767,2
3768,7
3769,4
3770,5
3771,1
3772,5
3773,5
3774,1
3775,5
3776,3
3777,5
3778,5
3779,8
3780,1
3781,6
3782,5
3783,7
3784,6
3785,4
3786,6
3787,3
3788,8
3789,2
3790,3
3791,5
3792,6
3793,6
3794,8
3795,4
3796,3
3797,5
3798,8
3799,5
3800,2
3801,5
3802,0
3803,6
3804,5
3805,9
3806,4
3807,3
3808,6
3809,4
3810,3
3811,3
3812,2
3813,1
3814,1
3815,0
3816,3
3817,3
3818,4
3819,7
3820,1
3821,4
3822,8
3823,4
3824,1
3825,5
3826,8
3827,5
3828,4
3829,3
3830,2
3831,4
3832,5
3833,4
3834,2
3835,8
3836,5
3837,9
3838,6
3839,5
3840,7
3841,2
3842,5
3843,5
3844,4
3845,7
3846,5
3847,5
3848,3
3849,5
3850,1
3851,1
3852,3
3853,4
3854,1
3855,1
3856,4
3857,3
3858,7
3859,3
3860,2
3861,5
3862,7
3863,5
3864,8
3865,3
3866,3
3867,6
3868,8
3869,1
3870,0
3871,5
3872,2
3873,4
3874,1
3875,5
3876,4
3877,5
3878,0
3879,5
3880,6
3881,3
3882,4
3883,1
3884,5
3885,4
3886,6
3887,4
3888,7
3889,5
3890,4
3891,4
3892,4
3893,6
3894,1
3895,1
3896,5
3897,5
3898,6
3899,4
3900,2
3901,1
3902,8
3903,4
3904,2
3905,6
3906,4
3907,3
3908,6
3909,2
3910,1
3911,0
3912,3
3913,5
3914,1
3915,1
3916,1
3917,6
3918,4
3919,5
3920,3
3921,0
3922,3
3923,1
3924,8
3925,0
3926,7
3927,5
3928,3
3929,7
3930,4
3931,4
3932,0
3933,1
3934,6
3935,4
3936,4
3937,1
3938,3
3939,2
3940,4
3941,4
3942,7
3943,1
3944,9
3945,4
3946,5
3947,0
3948,3
3949,5
3950,5
3951,6
3952,1
3953,4
3954,4
3955,3
3956,2
3957,6
3958,6
3959,5
3960,4
3961,4
3962,3
3963,5
3964,7
3965,3
3966,8
3967,2
3968,3
3969,4
3970,5
3971,0
3972,2
3973,1
3974,9
3975,7
3976,9
3977,1
3978,7
3979,5
3980,0
3981,4
3982,3
3983,5
3984,4
3985,7
3986,1
3987,4
3988,4
3989,5
3990,4
3991,5
3992,7
3993,6
3994,4
3995,5
3996,4
3997,5
3998,5
3999,1
4000,7
4001,4
4002,6
4003,4
4004,1
4005,4
4006,7
4007,1
4008,4
4009,3
4010,4
4011,5
4012,5
4013,1
4014,5
4015,5
4016,4
4017,7
4018,1
4019,4
4020,6
4021,5
4022,1
4023,4
4024,0
4025,5
4026,5
4027,1
4028,5
4029,6
4030,8
4031,8
4032,6
4033,7
4034,7
4035,8
4036,6
4037,7
4038,7
4039,4
4040,2
4041,7
4042,5
4043,1
4044,1
4045,8
4046,4
4047,5
4048,1
4049,0
4050,1
4051,4
4052,2
4053,3
4054,6
4055,5
4056,3
4057,3
4058,3
4059,7
4060,1
4061,5
4062,7
4063,2
4064,1
4065,5
4066,0
4067,0
4068,2
4069,2
4070,2
4071,8
4072,1
4073,5
4074,6
4075,6
4076,4
4077,5
4078,1
4079,6
4080,6
4081,5
4082,6
4083,8
4084,1
4085,5
4086,6
4087,2
4088,4
4089,8
4090,4
4091,5
4092,6
4093,2
4094,6
4095,4
4096,5
4097,4
4098,0
4099,3
4100,7
4101,5
4102,5
4103,5
4104,8
4105,1
4106,3
4107,5
4108,4
4109,8
4110,9
4111,7
4112,4
4113,3
4114,5
4115,7
4116,1
4117,7
4118,6
4119,3
4120,4
4121,4
4122,3
4123,3
4124,3
4125,6
4126,0
4127,4
4128,2
4129,4
4130,1
4131,1
4132,4
4133,4
4134,2
4135,4
4136,7
4137,1
4138,5
4139,6
4140,8
4141,5
4142,2
4143,8
4144,7
4145,6
4146,1
4147,5
4148,4
4149,4
4150,4
4151,5
4152,1
4153,1
4154,8
4155,9
4156,5
4157,6
4158,3
4159,5
4160,4
4161,9
4162,4
4163,4
4164,5
4165,1
4166,9
4167,5
4168,3
4169,7
4170,4
4171,5
4172,5
4173,6
4174,5
4175,4
4176,8
4177,2
4178,5
4179,4
4180,2
4181,6
4182,6
4183,4
4184,7
4185,4
4186,5
4187,6
4188,4
4189,1
4190,9
4191,0
4192,4
4193,5
4194,2
4195,5
4196,5
4197,5
4198,5
4199,4
4200,3
4201,3
4202,3
4203,1
4204,5
4205,1
4206,5
4207,1
4208,1
4209,1
4210,1
4211,4
4212,8
4213,1
4214,1
4215,3
4216,4
4217,8
4218,4
4219,4
4220,8
4221,5
4222,5
4223,3
4224,5
4225,3
4226,6
4227,1
4228,4
4229,3
4230,4
4231,2
4232,5
4233,7
4234,8
4235,3
4236,1
4237,1
4238,3
4239,8
4240,4
4241,5
4242,3
4243,4
4244,0
4245,5
4246,4
4247,1
4248,0
4249,8
4250,4
4251,3
4252,6
4253,5
4254,9
4255,3
4256,6
4257,1
4258,1
4259,5
4260,5
4261,7
4262,7
4263,5
4264,5
4265,7
4266,1
4267,1
4268,7
4269,4
4270,2
4271,5
4272,4
4273,7
4274,8
4275,1
4276,3
4277,1
4278,4
4279,5
4280,6
4281,3
4282,5
4283,8
4284,5
4285,8
4286,4
4287,1
4288,8
4289,6
4290,5
4291,4
4292,4
4293,4
4294,5
4295,3
4296,6
4297,5
4298,8
4299,6
4300,7
4301,7
4302,4
4303,7
4304,3
4305,6
4306,9
4307,1
4308,4
4309,1
4310,0
4311,2
4312,8
4313,1
4314,5
4315,6
4316,3
4317,5
4318,5
4319,6
4320,5
4321,7
4322,1
4323,7
4324,2
4325,5
4326,7
4327,8
4328,8
4329,2
4330,8
4331,9
4332,3
4333,4
4334,5
4335,1
4336,5
4337,9
4338,5
4339,1
4340,3
4341,7
4342,4
4343,9
4344,5
4345,5
4346,3
4347,5
4348,4
4349,5
4350,0
4351,3
4352,4
4353,4
4354,8
4355,8
4356,4
4357,5
4358,5
4359,5
4360,5
4361,6
4362,4
4363,0
4364,9
4365,6
4366,0
4367,1
4368,8
4369,6
4370,4
4371,2
4372,4
4373,0
4374,3
4375,7
4376,5
4377,1
4378,4
4379,7
4380,1
4381,4
4382,5
4383,4
4384,9
4385,5
4386,6
4387,5
4388,7
4389,5
4390,5
4391,3
4392,5
4393,6
4394,5
4395,2
4396,6
4397,7
4398,5
4399,1
4400,0
4401,8
4402,1
4403,3
4404,3
4405,4
4406,5
4407,2
4408,7
4409,4
4410,6
4411,4
4412,3
4413,4
4414,4
4415,5
4416,5
4417,4
4418,5
4419,5
4420,6
4421,8
4422,7
4423,5
4424,2
4425,6
4426,5
4427,4
4428,6
4429,7
4430,4
4431,0
4432,7
4433,3
4434,8
4435,1
4436,5
4437,8
4438,1
4439,0
4440,1
4441,5
4442,8
4443,7
4444,5
4445,5
4446,6
4447,1
4448,5
4449,6
4450,8
4451,1
4452,1
4453,2
4454,3
4455,7
4456,1
4457,5
4458,5
4459,3
4460,5
4461,1
4462,8
4463,7
4464,7
4465,5
4466,4
4467,3
4468,2
4469,5
4470,3
4471,1
4472,2
4473,7
4474,7
4475,7
4476,5
4477,1
4478,1
4479,6
4480,6
4481,5
4482,6
4483,4
4484,5
4485,6
4486,1
4487,5
4488,4
4489,7
4490,4
4491,5
4492,7
4493,5
4494,0
4495,7
4496,5
4497,1
4498,5
4499,5
4500,1
4501,5
4502,9
4503,4
4504,6
4505,6
4506,3
4507,3
4508,6
4509,2
4510,5
4511,2
4512,6
4513,0
4514,8
4515,7
4516,2
4517,6
4518,5
4519,2
4520,7
4521,0
4522,1
4523,4
4524,6
4525,1
4526,4
4527,8
4528,6
4529,7
4530,8
4531,4
4532,1
4533,0
4534,2
4535,3
4536,1
4537,6
4538,8
4539,3
4540,6
4541,1
4542,5
4543,3
4544,6
4545,5
4546,5
4547,6
4548,5
4549,6
4550,1
4551,0
4552,3
4553,5
4554,5
4555,8
4556,3
4557,6
4558,6
4559,5
4560,4
4561,7
4562,2
4563,1
4564,8
4565,7
4566,4
4567,5
4568,0
4569,5
4570,4
4571,5
4572,2
4573,1
4574,0
4575,7
4576,1
4577,5
4578,8
4579,0
4580,3
4581,5
4582,5
4583,5
4584,4
4585,0
4586,3
4587,3
4588,1
4589,3
4590,5
4591,5
4592,8
4593,6
4594,2
4595,2
4596,0
4597,1
4598,5
4599,4
4600,1
4601,5
4602,8
4603,5
4604,7
4605,5
4606,4
4607,5
4608,1
4609,6
4610,4
4611,5
4612,8
4613,1
4614,4
4615,4
4616,8
4617,4
4618,4
4619,9
4620,6
4621,4
4622,0
4623,8
4624,6
4625,5
4626,3
4627,1
4628,6
4629,2
4630,6
4631,6
4632,0
4633,3
4634,2
4635,6
4636,4
4637,5
4638,7
4639,4
4640,6
4641,2
4642,2
4643,4
4644,4
4645,8
4646,7
4647,6
4648,5
4649,2
4650,5
4651,4
4652,6
4653,5
4654,7
4655,1
4656,1
4657,1
4658,3
4659,9
4660,1
4661,5
4662,1
4663,4
4664,3
4665,2
4666,0
4667,6
4668,5
4669,6
4670,6
4671,5
4672,4
4673,1
4674,4
4675,7
4676,7
4677,3
4678,3
4679,3
4680,7
4681,2
4682,5
4683,7
4684,3
4685,7
4686,8
4687,5
4688,1
4689,4
4690,3
4691,5
4692,7
4693,6
4694,8
4695,1
4696,2
4697,1
4698,4
4699,4
4700,5
4701,6
4702,6
4703,4
4704,3
4705,1
4706,8
4707,8
4708,4
4709,9
4710,5
4711,0
4712,3
4713,6
4714,4
4715,4
4716,1
4717,8
4718,5
4719,0
4720,6
4721,4
4722,5
4723,7
4724,5
4725,8
4726,7
4727,3
4728,4
4729,1
4730,1
4731,8
4732,6
4733,4
4734,4
4735,3
4736,8
4737,7
4738,6
4739,4
4740,3
4741,2
4742,5
4743,4
4744,7
4745,1
4746,9
4747,6
4748,1
4749,3
4750,4
4751,8
4752,5
4753,0
4754,2
4755,0
4756,3
4757,8
4758,8
4759,5
4760,6
4761,1
4762,5
4763,1
4764,1
4765,6
4766,5
4767,4
4768,3
4769,5
4770,3
4771,4
4772,3
4773,5
4774,8
4775,6
4776,3
4777,4
4778,5
4779,3
4780,6
4781,5
4782,5
4783,3
4784,5
4785,7
4786,3
4787,6
4788,3
4789,5
4790,5
4791,5
4792,1
4793,7
4794,3
4795,4
4796,5
4797,8
4798,8
4799,3
4800,4
4801,1
4802,7
4803,5
4804,6
4805,7
4806,6
4807,4
4808,6
4809,4
4810,4
4811,4
4812,5
4813,7
4814,2
4815,6
4816,1
4817,2
4818,4
4819,3
4820,1
4821,4
4822,3
4823,4
4824,4
4825,3
4826,1
4827,6
4828,2
4829,3
4830,0
4831,0
4832,3
4833,3
4834,6
4835,1
4836,5
4837,8
4838,3
4839,4
4840,4
4841,4
4842,5
4843,6
4844,8
4845,8
4846,1
4847,3
4848,0
4849,5
4850,8
4851,3
4852,6
4853,3
4854,0
4855,7
4856,7
4857,4
4858,3
4859,2
4860,5
4861,3
4862,6
4863,5
4864,7
4865,1
4866,8
4867,4
4868,1
4869,3
4870,3
4871,8
4872,8
4873,6
4874,5
4875,6
4876,0
4877,4
4878,0
4879,7
4880,4
4881,4
4882,5
4883,3
4884,2
4885,3
4886,5
4887,9
4888,5
4889,3
4890,5
4891,1
4892,8
4893,1
4894,5
4895,1
4896,2
4897,3
4898,5
4899,0
4900,1
4901,9
4902,4
4903,4
4904,0
4905,5
4906,5
4907,1
4908,8
4909,4
4910,5
4911,4
4912,6
4913,4
4914,5
4915,2
4916,7
4917,8
4918,7
4919,5
4920,6
4921,8
4922,6
4923,7
4924,1
4925,5
4926,4
4927,3
4928,5
4929,7
4930,5
4931,1
4932,6
4933,9
4934,6
4935,8
4936,3
4937,5
4938,3
4939,7
4940,2
4941,3
4942,1
4943,0
4944,8
4945,6
4946,4
4947,5
4948,5
4949,8
4950,3
4951,4
4952,5
4953,2
4954,3
4955,0
4956,4
4957,4
4958,0
4959,3
4960,1
4961,1
4962,0
4963,6
4964,5
4965,8
4966,4
4967,6
4968,1
4969,5
4970,1
4971,5
4972,6
4973,0
4974,5
4975,7
4976,1
4977,5
4978,1
4979,4
4980,6
4981,5
4982,4
4983,6
4984,4
4985,6
4986,4
4987,5
4988,8
4989,4
4990,7
4991,7
4992,8
4993,6
4994,4
4995,3
4996,7
4997,5
4998,1
4999,6
5000,4
5001,1
5002,7
5003,1
5004,1
5005,2
5006,4
5007,3
5008,4
5009,4
5010,8
5011,7
5012,7
5013,3
5014,4
5015,4
5016,3
5017,5
5018,1
5019,2
5020,1
5021,8
5022,7
5023,3
5024,6
5025,5
5026,0
5027,2
5028,5
5029,7
5030,2
5031,7
5032,3
5033,7
5034,1
5035,5
5036,5
5037,5
5038,8
5039,5
5040,3
5041,2
5042,5
5043,2
5044,5
5045,5
5046,2
5047,5
5048,5
5049,6
5050,3
5051,6
5052,8
5053,1
5054,4
5055,6
5056,4
5057,1
5058,8
5059,4
5060,5
5061,5
5062,5
5063,4
5064,5
5065,0
5066,6
5067,3
5068,5
5069,1
5070,4
5071,6
5072,4
5073,5
5074,3
5075,4
5076,2
5077,5
5078,3
5079,2
5080,0
5081,6
5082,3
5083,5
5084,1
5085,8
5086,6
5087,4
5088,4
5089,1
5090,8
5091,1
5092,6
5093,9
5094,5
5095,6
5096,1
5097,3
5098,6
5099,5
5100,1
5101,8
5102,5
5103,5
5104,6
5105,7
5106,7
5107,5
5108,4
5109,3
5110,4
5111,0
5112,5
5113,1
5114,8
5115,5
5116,1
5117,4
5118,0
5119,9
5120,8
5121,8
5122,3
5123,7
5124,4
5125,1
5126,5
5127,5
5128,8
5129,1
5130,6
5131,6
5132,4
5133,3
5134,4
5135,5
5136,1
5137,1
5138,1
5139,5
5140,7
5141,7
5142,1
5143,1
5144,5
5145,3
5146,3
5147,2
5148,5
5149,2
5150,6
5151,5
5152,6
5153,7
5154,5
5155,1
5156,5
5157,4
5158,5
5159,6
5160,9
5161,4
5162,2
5163,6
5164,4
5165,0
5166,0
5167,5
5168,8
5169,1
5170,5
5171,3
5172,7
5173,5
5174,5
5175,8
5176,6
5177,5
5178,1
5179,4
5180,2
5181,4
5182,8
5183,3
5184,6
5185,5
5186,2
5187,7
5188,7
5189,3
5190,6
5191,5
5192,7
5193,1
5194,5
5195,4
5196,1
5197,1
5198,0
5199,2
5200,6
5201,6
5202,9
5203,4
5204,6
5205,8
5206,1
5207,5
5208,1
5209,4
5210,2
5211,5
5212,5
5213,1
5214,6
5215,7
5216,3
5217,7
5218,6
5219,3
5220,5
5221,6
5222,4
5223,5
5224,5
5225,6
5226,1
5227,5
5228,3
5229,6
5230,5
5231,1
5232,5
5233,6
5234,2
5235,5
5236,4
5237,4
5238,2
5239,3
5240,5
5241,6
5242,7
5243,5
5244,8
5245,1
5246,5
5247,8
5248,8
5249,4
5250,4
5251,6
5252,4
5253,5
5254,8
5255,3
5256,1
5257,5
5258,1
5259,1
5260,3
5261,0
5262,8
5263,4
5264,6
5265,5
5266,3
5267,5
5268,5
5269,6
5270,3
5271,0
5272,5
5273,5
5274,2
5275,4
5276,9
5277,5
5278,1
5279,2
5280,5
5281,5
5282,6
5283,1
5284,4
5285,1
5286,2
5287,1
5288,5
5289,5
5290,0
5291,2
5292,8
5293,3
5294,9
5295,5
5296,3
5297,7
5298,9
5299,8
5300,3
5301,2
5302,1
5303,4
5304,4
5305,4
5306,2
5307,5
5308,4
5309,6
5310,0
5311,5
5312,5
5313,4
5314,5
5315,5
5316,0
5317,6
5318,0
5319,4
5320,6
5321,8
5322,7
5323,1
5324,5
5325,3
5326,0
5327,1
5328,4
5329,1
5330,8
5331,5
5332,8
5333,3
5334,7
5335,3
5336,4
5337,1
5338,7
5339,7
5340,6
5341,1
5342,3
5343,8
5344,9
5345,8
5346,2
5347,3
5348,3
5349,1
5350,5
5351,3
5352,1
5353,4
5354,2
5355,6
5356,3
5357,4
5358,4
5359,9
5360,4
5361,5
5362,0
5363,4
5364,1
5365,5
5366,9
5367,1
5368,0
5369,9
5370,4
5371,5
5372,4
5373,8
5374,7
5375,1
5376,6
5377,3
5378,3
5379,4
5380,2
5381,1
5382,6
5383,1
5384,5
5385,3
5386,6
5387,7
5388,1
5389,8
5390,5
5391,0
5392,7
5393,8
5394,3
5395,5
5396,6
5397,1
5398,5
5399,1
5400,5
5401,0
5402,2
5403,6
5404,9
5405,9
5406,7
5407,8
5408,2
5409,5
5410,2
5411,9
5412,3
5413,5
5414,8
5415,4
5416,3
5417,0
5418,6
5419,4
5420,1
5421,3
5422,7
5423,4
5424,8
5425,5
5426,6
5427,5
5428,8
5429,6
5430,7
5431,6
5432,8
5433,5
5434,8
5435,4
5436,9
5437,4
5438,4
5439,2
5440,2
5441,5
5442,1
5443,7
5444,6
5445,2
5446,1
5447,8
5448,3
5449,6
5450,6
5451,4
5452,0
5453,8
5454,1
5455,3
5456,5
5457,5
5458,4
5459,4
5460,5
5461,4
5462,6
5463,7
5464,8
5465,1
5466,2
5467,8
5468,5
5469,6
5470,5
5471,4
5472,8
5473,3
5474,8
5475,4
5476,3
5477,8
5478,9
5479,3
5480,3
5481,1
5482,6
5483,3
5484,5
5485,5
5486,6
5487,6
5488,1
5489,4
5490,7
5491,5
5492,6
5493,6
5494,2
5495,8
5496,4
5497,0
5498,3
5499,6
5500,3
5501,5
5502,4
5503,4
5504,7
5505,5
5506,3
5507,2
5508,5
5509,5
5510,1
5511,2
5512,7
5513,5
5514,5
5515,3
5516,4
5517,5
5518,4
5519,8
5520,0
5521,5
5522,7
5523,6
5524,8
5525,1
5526,3
5527,6
5528,5
5529,1
5530,4
5531,5
5532,8
5533,6
5534,7
5535,4
5536,4
5537,4
5538,7
5539,1
5540,6
5541,5
5542,4
5543,7
5544,3
5545,6
5546,6
5547,7
5548,7
5549,7
5550,8
5551,5
5552,8
5553,6
5554,6
5555,6
5556,2
5557,4
5558,4
5559,1
5560,3
5561,8
5562,6
5563,7
5564,6
5565,6
5566,9
5567,4
5568,3
5569,7
5570,7
5571,3
5572,4
5573,3
5574,6
5575,4
5576,6
5577,3
5578,5
5579,5
5580,7
5581,6
5582,4
5583,0
5584,5
5585,5
5586,5
5587,6
5588,5
5589,8
5590,7
5591,4
5592,5
5593,5
5594,8
5595,4
5596,5
5597,1
5598,7
5599,5
5600,5
5601,7
5602,5
5603,3
5604,6
5605,7
5606,6
5607,2
5608,5
5609,2
5610,4
5611,4
5612,4
5613,5
5614,5
5615,5
5616,1
5617,4
5618,7
5619,8
5620,6
5621,4
5622,5
5623,1
5624,6
5625,6
5626,4
5627,6
5628,5
5629,2
5630,1
5631,7
5632,1
5633,9
5634,7
5635,3
5636,6
5637,4
5638,3
5639,5
5640,7
5641,2
5642,0
5643,1
5644,6
5645,9
5646,6
5647,6
5648,5
5649,4
5650,7
5651,5
5652,5
5653,1
5654,6
5655,2
5656,4
5657,3
5658,5
5659,5
5660,1
5661,5
5662,1
5663,4
5664,7
5665,5
5666,9
5667,5
5668,4
5669,5
5670,5
5671,6
5672,0
5673,1
5674,5
5675,1
5676,9
5677,1
5678,7
5679,4
5680,3
5681,2
5682,6
5683,3
5684,3
5685,4
5686,4
5687,6
5688,6
5689,0
5690,1
5691,2
5692,8
5693,3
5694,1
5695,4
5696,2
5697,0
5698,6
5699,1
5700,1
5701,4
5702,1
5703,7
5704,8
5705,6
5706,6
5707,5
5708,4
5709,6
5710,0
5711,7
5712,1
5713,0
5714,1
5715,3
5716,5
5717,8
5718,2
5719,7
5720,4
5721,5
5722,1
5723,6
5724,5
5725,4
5726,6
5727,7
5728,6
5729,1
5730,1
5731,4
5732,4
5733,6
5734,3
5735,5
5736,5
5737,5
5738,6
5739,8
5740,1
5741,1
5742,1
5743,5
5744,3
5745,5
5746,6
5747,5
5748,5
5749,2
5750,8
5751,7
5752,5
5753,7
5754,1
5755,8
5756,9
5757,1
5758,6
5759,5
5760,3
5761,4
5762,8
5763,4
5764,1
5765,2
5766,7
5767,2
5768,6
5769,4
5770,1
5771,3
5772,3
5773,4
5774,8
5775,6
5776,5
5777,8
5778,4
5779,5
5780,6
5781,6
5782,5
5783,5
5784,4
5785,6
5786,1
5787,5
5788,3
5789,6
5790,1
5791,7
5792,8
5793,5
5794,5
5795,3
5796,5
5797,1
